-271, -1102, -552
-319, -1244, -646
-289, -1440, -619
-175, -1671, -336
-159, -1676, -230
-145, -1792, -145
6, -1748, 9
6, -1748, 9
137, -1615, 140
221, -1535, 233
344, -1489, 420
413, -1529, 723
406, -1483, 861
404, -1449, 669
436, -1495, 569
456, -1454, 630
437, -1343, 625
428, -1220, 641
465, -1036, 684
465, -1036, 684
463, -890, 653
457, -805, 647
457, -716, 586
498, -616, 699
475, -578, 687
451, -404, 764
378, -278, 721
361, -100, 667
324, 59, 542
324, 59, 542
217, 99, 426
114, 157, 266
47, 199, 179
47, 199, 179
-19, 241, 99
-78, 257, -8
-128, 181, -296
-178, 37, -618
-207, -94, -775
-266, -267, -812
-329, -416, -925
-381, -574, -1085
-417, -812, -1224
-436, -1016, -1298
-458, -1234, -1274
-453, -1405, -1212
-435, -1482, -1054
-366, -1609, -923
-248, -1849, -672
-170, -1998, -370
-55, -1998, -232
53, -1998, -295
174, -1998, -131
268, -1955, 180
440, -1823, 624
-,-,-
-215, -693, 30
-223, -723, -32
-169, -808, -236
-139, -926, -325
-191, -1070, -438
-239, -1207, -501
-276, -1287, -586
-327, -1439, -576
-411, -1679, -467
-389, -1936, -462
-278, -1998, -395
-180, -1967, -271
-57, -1891, -70
106, -1848, 210
297, -1842, 502
417, -1801, 705
451, -1695, 713
442, -1603, 729
499, -1422, 725
571, -1181, 702
650, -887, 745
650, -887, 745
643, -658, 874
531, -484, 867
480, -448, 878
469, -426, 974
485, -485, 1114
483, -476, 1164
437, -472, 1067
431, -377, 902
435, -318, 754
435, -318, 754
410, -166, 581
317, -43, 377
236, -16, 191
175, -50, 72
155, -90, 10
155, -90, 10
101, -110, -66
26, -78, -195
-71, -132, -413
-123, -200, -661
-190, -240, -773
-295, -358, -790
-402, -505, -860
-468, -677, -934
-500, -827, -926
-536, -939, -934
-613, -1109, -915
-649, -1229, -956
-583, -1301, -1025
-509, -1470, -942
-375, -1756, -566
-294, -1944, -246
-253, -1847, -267
-213, -1745, -399
-72, -1787, -195
-,-,-
-16, -829, 225
-62, -815, 144
-62, -815, 144
-61, -999, 377
-83, -1085, 439
-52, -982, 276
-61, -903, 85
-112, -1006, -2
-190, -1138, -119
-283, -1250, -208
-305, -1324, -265
-260, -1358, -338
-290, -1378, -278
-332, -1444, -127
-242, -1595, 22
-67, -1674, 319
-34, -1674, 520
-45, -1775, 667
94, -1831, 869
312, -1767, 997
459, -1721, 969
475, -1732, 1011
505, -1666, 1067
543, -1533, 1019
607, -1356, 941
629, -1246, 1010
644, -1073, 1073
581, -917, 828
576, -710, 665
576, -710, 665
549, -502, 602
466, -345, 519
396, -233, 356
389, -132, 367
385, -22, 455
314, 61, 379
314, 61, 379
208, 83, 414
129, 60, 508
60, 109, 355
-14, 192, 156
-14, 192, 156
-78, 261, -9
-208, 276, -82
-252, 164, -179
-226, 98, -345
-222, 25, -558
-321, -36, -775
-453, -171, -955
-478, -430, -946
-436, -752, -883
-350, -908, -968
-349, -1044, -1167
-348, -1373, -1100
-277, -1742, -828
-157, -1927, -551
-64, -1903, -439
-38, -1877, -308
17, -1987, -55
-,-,-
-94, -834, -27
-73, -804, -39
-128, -735, -260
-147, -735, -246
-147, -882, -267
-74, -917, -267
-39, -1055, -509
-125, -1264, -526
-190, -1486, -591
-19, -1541, -419
24, -1536, -115
24, -1536, -115
32, -1440, 110
38, -1409, 243
93, -1446, 207
198, -1544, 284
242, -1696, 361
314, -1714, 510
390, -1659, 525
448, -1618, 552
458, -1556, 675
425, -1483, 763
417, -1466, 746
433, -1321, 657
413, -1216, 700
320, -1153, 678
320, -1153, 678
280, -1174, 747
349, -1038, 837
359, -910, 729
316, -836, 672
331, -666, 652
335, -579, 704
356, -393, 626
307, -338, 532
264, -284, 475
264, -284, 475
238, -282, 405
236, -161, 312
187, -10, 192
82, 70, 57
-40, 142, -25
-40, 142, -25
-110, 152, -140
-166, 228, -341
-230, 206, -461
-267, 73, -524
-292, -99, -639
-310, -263, -726
-370, -340, -844
-416, -439, -984
-429, -648, -1036
-392, -903, -1098
-338, -1119, -941
-308, -1226, -762
-314, -1355, -763
-236, -1586, -874
-130, -1870, -750
-51, -1989, -497
18, -1956, -399
78, -1920, -407
149, -1922, -325
215, -1981, 154
297, -1902, 516
334, -1760, 592
-,-,-
-72, -943, -161
-19, -1045, -34
-44, -938, -225
-104, -876, -524
-182, -1071, -665
-193, -1251, -620
-236, -1418, -420
-237, -1494, -476
-153, -1628, -519
-53, -1663, -398
-52, -1673, -169
-36, -1676, -87
98, -1663, -35
218, -1650, 190
256, -1620, 464
242, -1572, 490
294, -1548, 507
347, -1474, 524
359, -1350, 540
353, -1264, 573
315, -1136, 482
315, -1136, 482
308, -1052, 457
326, -946, 513
285, -889, 513
241, -835, 582
215, -735, 610
223, -607, 668
236, -535, 708
228, -510, 722
177, -495, 635
177, -495, 635
147, -351, 422
138, -254, 441
88, -127, 383
13, -24, 385
-69, 47, 259
-69, 47, 259
-143, 88, 92
-138, 163, -64
-137, 172, -251
-162, 161, -427
-202, 168, -620
-205, 149, -793
-260, -72, -860
-309, -334, -907
-330, -444, -1097
-351, -542, -1296
-393, -731, -1333
-383, -1161, -1138
-294, -1559, -888
-231, -1754, -865
-216, -1821, -974
-125, -1960, -997
-21, -1998, -621
70, -1998, -512
188, -1998, -413
257, -1967, -335
-,-,-
-128, -880, -87
-158, -888, 73
-181, -779, -254
-141, -643, -475
-174, -738, -525
-143, -1041, -408
-161, -1090, -681
-134, -911, -833
-243, -1057, -741
-242, -1230, -711
-235, -1456, -658
-180, -1451, -592
-142, -1502, -610
-48, -1607, -529
-8, -1793, -226
28, -1705, -264
174, -1568, -345
271, -1563, -157
247, -1621, 43
231, -1696, 113
292, -1655, 94
349, -1538, 26
364, -1466, 190
327, -1399, 316
321, -1323, 338
343, -1221, 344
305, -1146, 437
229, -1054, 492
234, -967, 540
234, -967, 540
259, -879, 536
280, -707, 547
251, -594, 563
213, -591, 626
221, -560, 658
237, -494, 622
257, -376, 594
201, -265, 562
201, -265, 562
138, -214, 483
80, -175, 330
58, -146, 192
0, -66, -17
-116, 58, -135
-116, 58, -135
-206, 159, -267
-203, 142, -354
-204, 56, -424
-275, -79, -520
-369, -160, -637
-403, -130, -794
-418, -202, -888
-426, -427, -967
-438, -673, -1202
-393, -802, -1421
-311, -1041, -1291
-274, -1345, -993
-265, -1653, -927
-213, -1819, -1042
-70, -1998, -649
-11, -1998, -488
-11, -1998, -500
66, -1980, -500
161, -1997, -365
-,-,-
-137, -994, 171
-23, -936, 113
-114, -892, 89
-145, -940, 116
-131, -986, 62
-107, -985, -103
-157, -985, -259
-244, -1095, -348
-246, -1179, -374
-264, -1233, -471
-322, -1273, -507
-363, -1449, -444
-247, -1634, -324
-95, -1668, -71
-52, -1636, -164
-17, -1694, 49
112, -1794, 332
301, -1837, 616
405, -1805, 739
399, -1780, 858
406, -1734, 832
406, -1734, 832
468, -1670, 930
550, -1629, 1110
617, -1464, 1211
630, -1304, 1156
625, -1181, 1025
628, -1037, 907
648, -790, 747
673, -509, 599
609, -363, 568
549, -251, 656
501, -186, 736
519, -2, 625
487, 140, 451
487, 140, 451
427, 262, 242
335, 320, 221
246, 291, 208
160, 303, 157
160, 303, 157
55, 337, 53
-60, 222, -59
-92, 19, -197
-135, -118, -478
-209, -257, -779
-327, -445, -995
-413, -593, -1115
-574, -719, -1183
-729, -805, -1279
-730, -935, -1378
-622, -1140, -1318
-502, -1417, -986
-460, -1624, -624
-409, -1763, -503
-244, -1822, -460
-,-,-
-127, -865, -209
-146, -869, -380
-204, -1019, -402
-248, -1167, -433
-228, -1102, -701
-216, -1084, -841
-279, -1144, -767
-254, -1621, -508
-124, -1714, -330
-150, -1750, -154
-172, -1854, -9
-65, -1904, 144
88, -1913, 341
88, -1913, 341
246, -1843, 410
384, -1748, 517
448, -1636, 666
458, -1536, 744
498, -1398, 712
551, -1273, 728
566, -1153, 836
520, -1050, 869
467, -936, 837
465, -775, 799
446, -637, 742
481, -516, 819
481, -516, 819
484, -422, 881
415, -393, 905
395, -246, 851
393, -103, 792
376, -133, 775
332, -218, 734
289, -116, 501
237, -8, 303
237, -8, 303
166, 31, 149
135, 78, -56
96, 105, -341
96, 105, -341
16, 101, -737
-69, 15, -1069
-174, -168, -1254
-261, -376, -1251
-408, -581, -1170
-532, -694, -1244
-590, -834, -1314
-566, -1003, -1318
-523, -1404, -1014
-399, -1912, -536
-334, -1900, -557
-,-,-
-189, -876, 14
-177, -881, -92
-191, -670, -366
-264, -629, -373
-323, -724, -416
-278, -882, -469
-202, -931, -703
-224, -1018, -821
-221, -1239, -716
-190, -1488, -531
-189, -1606, -366
-226, -1736, -337
-133, -1762, -265
-64, -1785, -225
-12, -1832, -12
85, -1849, 132
237, -1823, 205
356, -1721, 265
416, -1601, 432
405, -1535, 594
436, -1427, 689
438, -1271, 597
425, -1162, 505
404, -1099, 617
365, -1119, 736
365, -1119, 736
366, -1053, 766
337, -941, 687
307, -912, 739
308, -846, 734
360, -810, 645
394, -786, 724
414, -667, 805
388, -502, 734
380, -335, 620
380, -335, 620
348, -200, 454
286, -74, 300
250, 47, 177
202, 149, 112
133, 202, 129
52, 202, -109
52, 339, -109
-45, 376, -330
-118, 335, -515
-166, 187, -639
-250, 25, -830
-347, -107, -997
-416, -220, -1079
-472, -474, -1071
-544, -806, -1117
-569, -1022, -1301
-493, -1249, -1358
-380, -1581, -935
-370, -1859, -516
-378, -1995, -548
-274, -1998, -754
-88, -1998, -628
93, -1998, -289
214, -1998, 10
260, -1998, 215
-,-,-
-204, -898, -255
-186, -766, -561
-229, -825, -748
-236, -941, -830
-239, -1039, -843
-237, -1058, -850
-291, -1174, -696
-306, -1337, -501
-242, -1462, -354
-269, -1567, -299
-312, -1648, -313
-215, -1702, -357
-42, -1783, -327
98, -1861, -216
229, -1907, -154
389, -1914, 28
514, -1850, 279
563, -1726, 545
581, -1548, 672
545, -1448, 754
544, -1431, 881
581, -1332, 1048
600, -1238, 1004
631, -1087, 854
608, -836, 748
530, -563, 701
470, -422, 789
470, -422, 789
430, -419, 821
394, -360, 758
376, -276, 608
371, -207, 534
344, -127, 516
317, -63, 432
284, 18, 247
284, 18, 247
218, -27, 135
143, -21, -32
56, 46, -223
-7, 27, -374
-7, 27, -374
-81, -38, -532
-177, -183, -570
-211, -253, -668
-277, -371, -770
-338, -454, -914
-376, -597, -1027
-395, -811, -1115
-391, -987, -1147
-383, -1250, -1129
-364, -1644, -952
-358, -1831, -879
-342, -1840, -929
-284, -1912, -826
-193, -1998, -544
27, -1998, -99
27, -1998, -99
-,-,-
-271, -864, -78
-279, -853, -166
-188, -605, -508
-184, -545, -585
-188, -772, -579
-147, -901, -789
-78, -922, -1012
-116, -965, -1027
-158, -1021, -971
-114, -1352, -428
-180, -1479, -289
-177, -1624, -203
-65, -1756, -98
-2, -1850, 76
-2, -1850, 76
-5, -1855, 155
8, -1880, 186
124, -1891, 279
254, -1843, 311
382, -1772, 395
464, -1598, 374
517, -1451, 513
501, -1286, 672
502, -1171, 769
525, -1070, 710
540, -1000, 765
540, -1000, 765
515, -873, 897
447, -701, 916
393, -642, 903
375, -711, 989
342, -705, 983
326, -510, 842
327, -437, 813
301, -434, 654
311, -324, 486
311, -324, 486
335, -131, 377
332, -10, 274
281, -91, 131
237, -266, 115
158, -283, -35
76, -162, -167
-43, -42, -360
-43, -42, -360
-131, 51, -681
-159, -21, -1029
-166, -222, -1139
-219, -381, -1088
-329, -511, -1010
-447, -577, -1075
-534, -701, -1167
-545, -925, -1361
-517, -1206, -1528
-487, -1650, -1069
-471, -1723, -912
-286, -1747, -832
-2, -1886, -685
171, -1998, -253
-,-,-
-178, -794, -210
-161, -787, -261
-167, -747, -462
-145, -860, -599
-134, -957, -675
-181, -1033, -764
-206, -1084, -769
-210, -1165, -705
-246, -1258, -650
-187, -1611, -541
-120, -1653, -449
-135, -1696, -280
-53, -1772, -153
114, -1832, 63
194, -1863, 82
194, -1863, 82
294, -1855, 114
376, -1821, 191
455, -1725, 302
506, -1670, 494
537, -1543, 657
459, -1412, 655
384, -1243, 574
386, -1216, 597
460, -1243, 706
492, -1088, 716
441, -824, 608
414, -622, 598
438, -612, 750
438, -612, 750
447, -649, 818
452, -464, 716
398, -301, 562
370, -222, 561
331, -175, 602
312, -47, 465
260, 16, 211
260, 16, 211
172, 22, 52
86, 1, -11
26, -39, -58
26, -39, -58
-49, 25, -221
-113, 130, -500
-158, 63, -680
-123, -42, -692
-178, -194, -653
-342, -231, -802
-448, -245, -1094
-468, -444, -1247
-493, -760, -1149
-554, -1084, -1149
-582, -1325, -1363
-501, -1586, -1551
-422, -1945, -1264
-350, -1998, -874
-339, -1998, -742
-241, -1998, -802
-89, -1998, -674
122, -1986, -258
269, -1965, 48
341, -1824, 225
-,-,-
-141, -828, -613
-208, -819, -639
-317, -1058, -510
-280, -1192, -577
-214, -1209, -925
-245, -1356, -716
-350, -1524, -538
-284, -1592, -541
-149, -1616, -610
-76, -1635, -448
-79, -1774, -230
106, -1929, -31
345, -1930, 53
489, -1851, 164
559, -1715, 365
592, -1696, 578
617, -1561, 672
606, -1401, 691
599, -1304, 767
549, -1264, 913
500, -1202, 913
500, -1202, 913
467, -1073, 773
409, -925, 683
392, -854, 811
367, -821, 836
323, -760, 735
304, -656, 595
270, -613, 558
289, -495, 597
264, -460, 540
264, -460, 540
238, -472, 441
220, -487, 361
210, -419, 282
192, -261, 185
117, -137, 72
23, -55, -119
-77, 37, -378
-77, 37, -378
-123, 157, -531
-221, 170, -613
-341, 161, -673
-440, 83, -837
-488, -61, -1020
-517, -276, -1148
-508, -451, -1188
-534, -695, -1003
-594, -941, -966
-573, -1085, -1034
-505, -1227, -1110
-422, -1432, -912
-354, -1709, -614
-281, -1863, -673
-186, -1825, -872
-100, -1869, -699
56, -1972, -219
56, -1972, -219
187, -1884, -184
296, -1834, -59
355, -1749, 306
416, -1624, 508
-,-,-
-162, -874, -450
-148, -947, -562
-168, -1121, -488
-164, -1254, -340
-157, -1297, -494
-228, -1481, -543
-224, -1536, -445
-254, -1650, -418
-215, -1787, -418
-198, -1829, -384
-2, -1624, -288
-2, -1624, -288
141, -1655, -227
351, -1696, 3
476, -1681, 146
582, -1637, 320
631, -1643, 551
668, -1587, 701
629, -1484, 675
572, -1357, 691
537, -1270, 743
479, -1227, 766
429, -1117, 726
363, -1031, 578
336, -914, 603
289, -889, 620
289, -889, 620
274, -786, 584
245, -694, 544
231, -591, 518
266, -534, 580
261, -538, 511
288, -407, 457
239, -242, 307
177, -169, 284
177, -169, 284
166, -136, 219
191, -53, 53
169, 70, -49
8, 120, -202
-147, 152, -377
-147, 152, -377
-234, 75, -503
-241, -57, -541
-347, -161, -597
-521, -131, -797
-559, -121, -1123
-452, -333, -1374
-388, -667, -1352
-453, -846, -1244
-500, -910, -1303
-467, -1084, -1431
-298, -1866, -780
-256, -1998, -454
-167, -1998, -425
-121, -1998, -512
-32, -1998, -219
93, -1998, 170
201, -1976, 237
254, -1779, 203
-,-,-
-117, -533, -233
-290, -605, -624
-314, -870, -521
-244, -1092, -666
-208, -1203, -726
-349, -1292, -506
-457, -1563, -452
-352, -1754, -455
-287, -1767, -336
-261, -1709, -209
-260, -1779, -369
-26, -1899, -179
174, -1893, 0
315, -1840, 104
384, -1779, 168
414, -1686, 296
439, -1626, 493
462, -1574, 574
527, -1464, 744
607, -1335, 923
612, -1241, 975
628, -1128, 1051
591, -1084, 1004
594, -898, 954
576, -699, 997
531, -669, 998
531, -669, 998
513, -609, 924
471, -434, 711
449, -218, 429
382, -7, 212
299, 142, 100
234, 212, 89
234, 212, 89
158, 180, 109
104, 130, 93
81, 107, 47
81, 107, 47
60, 122, -36
62, 142, -132
31, 61, -384
56, -49, -537
56, -49, -537
36, -148, -629
-133, -217, -788
-323, -279, -1137
-350, -438, -1355
-379, -688, -1430
-530, -1168, -1487
-616, -1584, -1600
-615, -1851, -1657
-544, -1998, -812
-498, -1998, -451
-396, -1998, -476
-,-,-
-189, -678, -332
-193, -641, -741
-301, -702, -894
-274, -840, -812
-329, -1068, -813
-344, -1185, -698
-434, -1394, -624
-379, -1545, -563
-344, -1722, -522
-353, -1769, -446
-352, -1774, -438
-197, -1808, -448
57, -1883, -133
197, -1883, 169
267, -1805, 283
371, -1779, 511
425, -1752, 830
423, -1732, 924
446, -1664, 959
485, -1552, 986
535, -1356, 1027
502, -1193, 903
462, -964, 846
462, -964, 846
438, -857, 833
423, -736, 899
431, -565, 892
468, -398, 862
396, -408, 674
409, -267, 534
374, -128, 412
336, -31, 291
336, -31, 291
285, 7, 212
255, -19, 275
199, -29, 206
144, -4, 21
144, -4, 21
78, 67, -293
14, 93, -516
-48, 54, -662
-48, 54, -662
-137, -36, -794
-256, -77, -967
-386, -134, -1215
-513, -231, -1372
-647, -463, -1277
-742, -743, -1304
-718, -914, -1511
-699, -1075, -1576
-502, -1862, -1242
-362, -1998, -917
-216, -1998, -802
-91, -1998, -529
47, -1957, -255
160, -1831, -109
-,-,-
-254, -793, -594
-232, -836, -728
-216, -910, -776
-156, -924, -717
-183, -1033, -785
-195, -1265, -868
-128, -1502, -804
-232, -1677, -264
-330, -1784, -215
-188, -1961, -315
36, -1998, -114
11, -1998, 8
11, -1998, 8
71, -1998, -22
385, -1998, -65
623, -1998, 107
769, -1964, 285
787, -1788, 472
796, -1584, 720
812, -1497, 968
816, -1397, 1042
811, -1182, 949
778, -937, 932
720, -786, 1031
720, -786, 1031
642, -629, 891
595, -432, 750
543, -359, 687
480, -295, 633
403, -259, 501
419, -133, 398
385, -24, 245
336, 54, 298
336, 54, 298
158, 21, 180
73, 65, 218
97, 112, 188
97, 112, 188
87, 170, -27
45, 142, -401
-78, 25, -855
-120, -61, -1134
-129, -170, -1197
-237, -365, -1112
-371, -522, -1095
-431, -690, -1251
-483, -835, -1416
-534, -986, -1386
-563, -1347, -1224
-473, -1626, -1182
-363, -1593, -1210
-258, -1785, -1007
-110, -1993, -606
21, -1998, -442
128, -1998, -425
303, -1977, -382
435, -1998, 0
511, -1936, 393
517, -1754, 510
-,-,-
-204, -836, -166
-163, -959, -244
-228, -923, -432
-238, -968, -581
-197, -1071, -645
-170, -1221, -579
-195, -1345, -463
-246, -1421, -461
-165, -1491, -384
-180, -1498, -268
-61, -1641, 179
-12, -1727, -320
169, -1727, -2
169, -1796, -2
253, -1818, 102
338, -1785, 237
397, -1664, 399
394, -1636, 521
427, -1593, 577
458, -1545, 539
461, -1499, 535
438, -1383, 526
392, -1292, 602
359, -1196, 717
336, -1025, 713
303, -813, 662
285, -638, 606
285, -638, 606
281, -634, 615
277, -650, 491
293, -531, 339
287, -364, 303
269, -204, 374
191, -168, 417
156, -96, 363
156, -96, 363
132, 38, 216
97, 172, 159
19, 250, 131
-62, 268, 62
-62, 268, 62
-160, 209, -116
-212, 78, -317
-175, -27, -600
-220, -156, -737
-347, -346, -840
-441, -534, -1033
-421, -749, -1134
-431, -979, -1115
-462, -1175, -1106
-488, -1417, -1217
-464, -1584, -1149
-401, -1697, -864
-358, -1914, -561
-210, -1987, -483
-82, -1996, -126
1, -1967, 170
1, -1967, 170
-,-,-
-206, -931, -301
-179, -856, -454
-175, -907, -531
-164, -954, -526
-166, -1030, -558
-165, -1131, -710
-167, -1262, -711
-233, -1351, -541
-318, -1412, -431
-243, -1506, -410
-124, -1563, -344
-91, -1639, -71
-121, -1717, 17
-19, -1805, 77
141, -1845, 167
243, -1833, 304
274, -1743, 322
296, -1651, 413
296, -1651, 413
347, -1582, 488
380, -1521, 544
383, -1386, 523
370, -1224, 469
366, -1195, 542
368, -1132, 582
350, -910, 476
324, -731, 595
328, -768, 751
359, -728, 777
364, -591, 601
343, -463, 504
343, -463, 504
315, -336, 481
290, -148, 448
225, -10, 392
152, 136, 301
74, 183, 208
